Date,Portfolio Value
2019-09-23 00:00:00+05:30,184883.6763164518
2019-09-24 00:00:00+05:30,193022.43179752448
2019-09-25 00:00:00+05:30,193327.21357361236
2019-09-26 00:00:00+05:30,195994.77493208065
2019-09-27 00:00:00+05:30,197957.4465276967
2019-09-30 00:00:00+05:30,196634.82296626273
2019-10-01 00:00:00+05:30,195853.69892171858
2019-10-03 00:00:00+05:30,194874.2457465534
2019-10-04 00:00:00+05:30,193146.260553202
2019-10-07 00:00:00+05:30,193326.50021731987
2019-10-09 00:00:00+05:30,193005.7246352696
2019-10-10 00:00:00+05:30,193286.6156534166
2019-10-11 00:00:00+05:30,193378.92548827495
2019-10-14 00:00:00+05:30,193759.3950200664
2019-10-15 00:00:00+05:30,195320.71398034136
2019-10-16 00:00:00+05:30,196190.74891086196
2019-10-17 00:00:00+05:30,197110.67465478444
2019-10-18 00:00:00+05:30,199705.10715085643
2019-10-22 00:00:00+05:30,198458.68621787237
2019-10-23 00:00:00+05:30,198612.9664721576
2019-10-24 00:00:00+05:30,198904.28933619158
2019-10-25 00:00:00+05:30,199070.23122429667
2019-10-27 00:00:00+05:30,200513.75318500132
2019-10-29 00:00:00+05:30,200882.0021845718
2019-10-30 00:00:00+05:30,202728.34273236402
2019-10-31 00:00:00+05:30,203461.6360852494
2019-11-01 00:00:00+05:30,203472.36922625205
2019-11-04 00:00:00+05:30,203626.1188601141
2019-11-05 00:00:00+05:30,204481.19286044483
2019-11-06 00:00:00+05:30,204765.8487073283
2019-11-07 00:00:00+05:30,205025.11362120774
2019-11-08 00:00:00+05:30,204427.0594306285
2019-11-11 00:00:00+05:30,203622.848879686
2019-11-13 00:00:00+05:30,203625.42761289878
2019-11-14 00:00:00+05:30,202898.48370668583
2019-11-15 00:00:00+05:30,202821.17552959302
2019-11-18 00:00:00+05:30,202628.0669225657
2019-11-19 00:00:00+05:30,202478.7427027063
2019-11-20 00:00:00+05:30,204662.95212684356
2019-11-21 00:00:00+05:30,204618.94149411639
2019-11-22 00:00:00+05:30,203836.9618027308
2019-11-25 00:00:00+05:30,204770.79267477206
2019-11-26 00:00:00+05:30,205157.9900870128
2019-11-27 00:00:00+05:30,206277.8086482783
2019-11-28 00:00:00+05:30,206859.77946815972
2019-11-29 00:00:00+05:30,207353.64649353953
2019-12-02 00:00:00+05:30,206368.61485583158
2019-12-03 00:00:00+05:30,205886.77190931773
2019-12-04 00:00:00+05:30,205494.79218171161
2019-12-05 00:00:00+05:30,205316.38275129662
2019-12-06 00:00:00+05:30,203937.77261936018
2019-12-09 00:00:00+05:30,203897.63370360452
2019-12-10 00:00:00+05:30,202718.08347162954
2019-12-11 00:00:00+05:30,202568.3477967819
2019-12-12 00:00:00+05:30,203001.56371898152
2019-12-13 00:00:00+05:30,203776.55959415084
2019-12-16 00:00:00+05:30,204127.12989846582
2019-12-17 00:00:00+05:30,205233.976688059
2019-12-18 00:00:00+05:30,206063.72512041486
2019-12-19 00:00:00+05:30,206679.31543736183
2019-12-20 00:00:00+05:30,208081.9050316558
2019-12-23 00:00:00+05:30,208042.9626972535
2019-12-24 00:00:00+05:30,208870.91957088522
2019-12-26 00:00:00+05:30,208256.8037423541
2019-12-27 00:00:00+05:30,208305.9416496563
2019-12-30 00:00:00+05:30,209001.88747151
2019-12-31 00:00:00+05:30,208952.69706763566
2020-01-01 00:00:00+05:30,209277.4552811885
2020-01-02 00:00:00+05:30,210383.19993135522
2020-01-03 00:00:00+05:30,209686.1799595909
2020-01-06 00:00:00+05:30,207917.79782655783
2020-01-07 00:00:00+05:30,207574.31441795465
2020-01-08 00:00:00+05:30,207490.59507376445
2020-01-09 00:00:00+05:30,208151.26780705148
2020-01-10 00:00:00+05:30,209845.24832935288
2020-01-13 00:00:00+05:30,210665.0384924664
2020-01-14 00:00:00+05:30,210937.71455099224
2020-01-15 00:00:00+05:30,211222.1710875587
2020-01-16 00:00:00+05:30,213540.37442319086
2020-01-17 00:00:00+05:30,213190.2436398235
2020-01-20 00:00:00+05:30,212310.51661136094
2020-01-21 00:00:00+05:30,211953.24205101607
2020-01-22 00:00:00+05:30,210805.35078576257
2020-01-23 00:00:00+05:30,211471.58264818124
2020-01-24 00:00:00+05:30,211543.68189985937
2020-01-27 00:00:00+05:30,211777.78812266933
2020-01-28 00:00:00+05:30,210537.17726338026
2020-01-29 00:00:00+05:30,210491.13602787416
2020-01-30 00:00:00+05:30,210400.59287461577
2020-01-31 00:00:00+05:30,209010.85499795308
2020-02-03 00:00:00+05:30,206484.53867050583
2020-02-04 00:00:00+05:30,208773.97173770913
2020-02-05 00:00:00+05:30,208910.57673464142
2020-02-06 00:00:00+05:30,209794.8930045712
2020-02-07 00:00:00+05:30,211428.3447341143
2020-02-10 00:00:00+05:30,210345.26607761096
2020-02-11 00:00:00+05:30,210098.16860810702
2020-02-12 00:00:00+05:30,211335.46338934306
2020-02-13 00:00:00+05:30,211409.10047055886
2020-02-14 00:00:00+05:30,210040.57079353553
2020-02-17 00:00:00+05:30,210350.53535587207
2020-02-18 00:00:00+05:30,210395.53221189865
2020-02-19 00:00:00+05:30,210648.29340623762
2020-02-20 00:00:00+05:30,210531.66438842754
2020-02-24 00:00:00+05:30,209130.27499090708
2020-02-25 00:00:00+05:30,207772.83775995809
2020-02-26 00:00:00+05:30,206391.30599942335
2020-02-27 00:00:00+05:30,206836.1857250546
2020-02-28 00:00:00+05:30,202227.0218418501
2020-03-02 00:00:00+05:30,199128.06891525444
2020-03-03 00:00:00+05:30,198631.4761640283
2020-03-04 00:00:00+05:30,198118.6558736288
2020-03-05 00:00:00+05:30,199412.71805932495
2020-03-06 00:00:00+05:30,196777.9133177575
2020-03-09 00:00:00+05:30,191841.58338238872
2020-03-11 00:00:00+05:30,188783.56266943674
2020-03-12 00:00:00+05:30,181337.7136337685
2020-03-13 00:00:00+05:30,177942.9657746071
2020-03-16 00:00:00+05:30,172544.42893695252
2020-03-17 00:00:00+05:30,167418.77715796558
2020-03-18 00:00:00+05:30,159748.29037173945
2020-03-19 00:00:00+05:30,152704.4538443352
2020-03-20 00:00:00+05:30,152015.67712402056
2020-03-23 00:00:00+05:30,142078.90729367195
2020-03-24 00:00:00+05:30,138531.8956189271
2020-03-25 00:00:00+05:30,139221.7296602387
2020-03-26 00:00:00+05:30,141655.42194514276
2020-03-27 00:00:00+05:30,144292.2558649851
2020-03-30 00:00:00+05:30,144398.00034365067
2020-03-31 00:00:00+05:30,144309.44040940865
2020-04-01 00:00:00+05:30,143883.54234686415
2020-04-03 00:00:00+05:30,140874.7421266264
2020-04-07 00:00:00+05:30,143138.62247580555
2020-04-08 00:00:00+05:30,145501.33063527357
2020-04-09 00:00:00+05:30,148573.56540577067
2020-04-13 00:00:00+05:30,150709.91951443447
2020-04-15 00:00:00+05:30,152752.22502456873
2020-04-16 00:00:00+05:30,154154.1315275321
2020-04-17 00:00:00+05:30,154831.7904509553
2020-04-20 00:00:00+05:30,159226.64358455967
2020-04-21 00:00:00+05:30,156288.14467055033
2020-04-22 00:00:00+05:30,157216.28833170136
2020-04-23 00:00:00+05:30,156815.83033597443
2020-04-24 00:00:00+05:30,155178.99535759992
2020-04-27 00:00:00+05:30,155225.32863699598
2020-04-28 00:00:00+05:30,157775.4227495885
2020-04-29 00:00:00+05:30,160186.76392691885
2020-04-30 00:00:00+05:30,162579.62712970015
2020-05-04 00:00:00+05:30,160042.78641427838
2020-05-05 00:00:00+05:30,156927.77721886276
2020-05-06 00:00:00+05:30,156917.56465546953
2020-05-07 00:00:00+05:30,156985.06530127328
2020-05-08 00:00:00+05:30,157138.92226220047
2020-05-11 00:00:00+05:30,157253.09794045036
2020-05-12 00:00:00+05:30,156982.91753700748
2020-05-13 00:00:00+05:30,157702.64231975473
2020-05-14 00:00:00+05:30,157418.65874712745
2020-05-15 00:00:00+05:30,157073.91467725893
2020-05-18 00:00:00+05:30,154255.64089025962
2020-05-19 00:00:00+05:30,153666.02691394926
2020-05-20 00:00:00+05:30,154068.9160781036
2020-05-21 00:00:00+05:30,155290.88693181172
2020-05-22 00:00:00+05:30,154676.11006504574
2020-05-26 00:00:00+05:30,154371.58242955
2020-05-27 00:00:00+05:30,156773.23407066258
2020-05-28 00:00:00+05:30,158938.48817377357
2020-05-29 00:00:00+05:30,160546.5138929602
2020-06-01 00:00:00+05:30,162990.66045234734
2020-06-02 00:00:00+05:30,164909.7580615127
2020-06-03 00:00:00+05:30,167489.5448350394
2020-06-04 00:00:00+05:30,171815.18280835703
2020-06-05 00:00:00+05:30,173495.72124153536
2020-06-08 00:00:00+05:30,174242.00421466297
2020-06-09 00:00:00+05:30,175549.7481614703
2020-06-10 00:00:00+05:30,175731.6492090903
2020-06-11 00:00:00+05:30,173728.68405718345
2020-06-12 00:00:00+05:30,173174.0328922532
2020-06-15 00:00:00+05:30,172770.76887594713
2020-06-16 00:00:00+05:30,171682.59197780772
2020-06-17 00:00:00+05:30,171402.21240101632
2020-06-18 00:00:00+05:30,171957.71041710363
2020-06-19 00:00:00+05:30,171924.36974608208
2020-06-22 00:00:00+05:30,173303.8177160667
2020-06-23 00:00:00+05:30,175271.80885768766
2020-06-24 00:00:00+05:30,178359.90797516998
2020-06-25 00:00:00+05:30,178561.75442826844
2020-06-26 00:00:00+05:30,181059.40054363574
2020-06-29 00:00:00+05:30,180429.7632791937
2020-06-30 00:00:00+05:30,180259.77557621687
2020-07-01 00:00:00+05:30,179712.7384385544
2020-07-02 00:00:00+05:30,180982.64222076378
2020-07-03 00:00:00+05:30,181025.72161178893
2020-07-06 00:00:00+05:30,182396.1025687808
2020-07-07 00:00:00+05:30,183162.6756532475
2020-07-08 00:00:00+05:30,185075.36533900618
2020-07-09 00:00:00+05:30,185580.9166764289
2020-07-10 00:00:00+05:30,186618.80365790924
2020-07-13 00:00:00+05:30,185965.4292843199
2020-07-14 00:00:00+05:30,183594.2208921172
2020-07-15 00:00:00+05:30,182859.78818636763
2020-07-16 00:00:00+05:30,182989.90550640077
2020-07-17 00:00:00+05:30,185415.002424798
2020-07-20 00:00:00+05:30,186011.70346193877
2020-07-21 00:00:00+05:30,187345.86909004406
2020-07-22 00:00:00+05:30,187434.06783758718
2020-07-23 00:00:00+05:30,188273.00501361943
2020-07-24 00:00:00+05:30,188571.88003735238
2020-07-27 00:00:00+05:30,187035.67382771333
2020-07-28 00:00:00+05:30,189793.1127105546
2020-07-29 00:00:00+05:30,191172.8379132274
2020-07-30 00:00:00+05:30,191156.39287869842
2020-07-31 00:00:00+05:30,191721.600700778
2020-08-03 00:00:00+05:30,190856.06836227284
2020-08-04 00:00:00+05:30,191176.2212673666
2020-08-05 00:00:00+05:30,191479.46543881643
2020-08-06 00:00:00+05:30,192352.0158161478
2020-08-07 00:00:00+05:30,192459.93642559668
2020-08-10 00:00:00+05:30,193968.6573856922
2020-08-11 00:00:00+05:30,194132.94955270638
2020-08-12 00:00:00+05:30,194081.88965533307
2020-08-13 00:00:00+05:30,198652.98782497994
2020-08-14 00:00:00+05:30,197891.78695156472
2020-08-17 00:00:00+05:30,197658.36781703666
2020-08-18 00:00:00+05:30,200429.94563724034
2020-08-19 00:00:00+05:30,201051.34283989616
2020-08-20 00:00:00+05:30,201285.58688785735
2020-08-21 00:00:00+05:30,201041.66252823046
2020-08-24 00:00:00+05:30,202052.19075705076
2020-08-25 00:00:00+05:30,201477.58941858192
2020-08-26 00:00:00+05:30,202706.97470938694
2020-08-27 00:00:00+05:30,204063.76288511924
2020-08-28 00:00:00+05:30,203972.87541392207
2020-08-31 00:00:00+05:30,204865.74315135134
2020-09-01 00:00:00+05:30,205600.63780637362
2020-09-02 00:00:00+05:30,205823.77610016122
2020-09-03 00:00:00+05:30,206036.18958255634
2020-09-04 00:00:00+05:30,204851.55546759893
2020-09-07 00:00:00+05:30,203820.32578787135
2020-09-08 00:00:00+05:30,202417.98031430598
2020-09-09 00:00:00+05:30,201383.00535588278
2020-09-10 00:00:00+05:30,201858.4630338524
2020-09-11 00:00:00+05:30,202328.59528853017
2020-09-14 00:00:00+05:30,201482.7673884462
2020-09-15 00:00:00+05:30,202870.54287606548
2020-09-16 00:00:00+05:30,203193.73978904798
2020-09-17 00:00:00+05:30,203029.17913135162
2020-09-18 00:00:00+05:30,202837.42551532204
2020-09-21 00:00:00+05:30,200067.48496809695
2020-09-22 00:00:00+05:30,198418.28356649488
2020-09-23 00:00:00+05:30,196246.93080371994
2020-09-24 00:00:00+05:30,192454.5988677035
2020-09-25 00:00:00+05:30,191905.75023532062
2020-09-28 00:00:00+05:30,193602.53438555697
2020-09-29 00:00:00+05:30,194839.99128042016
2020-09-30 00:00:00+05:30,195678.09785068946
2020-10-01 00:00:00+05:30,197206.76284381512
2020-10-05 00:00:00+05:30,198749.5940086321
2020-10-06 00:00:00+05:30,200351.46838337847
2020-10-07 00:00:00+05:30,200295.86607667743
2020-10-08 00:00:00+05:30,201961.49451320677
2020-10-09 00:00:00+05:30,203601.40778667186
2020-10-12 00:00:00+05:30,204897.91093875965
2020-10-13 00:00:00+05:30,205398.69593527348
2020-10-14 00:00:00+05:30,206574.7931921474
2020-10-15 00:00:00+05:30,204912.1783681208
2020-10-16 00:00:00+05:30,203900.30252157766
2020-10-19 00:00:00+05:30,203621.90883649274
2020-10-20 00:00:00+05:30,205491.4658373398
2020-10-21 00:00:00+05:30,206256.89484320013
2020-10-22 00:00:00+05:30,206415.60098725773
2020-10-23 00:00:00+05:30,207177.82762346993
2020-10-26 00:00:00+05:30,206039.60657234042
2020-10-27 00:00:00+05:30,206240.91408389344
2020-10-28 00:00:00+05:30,206558.13855279982
2020-10-29 00:00:00+05:30,206328.8340633837
2020-10-30 00:00:00+05:30,205653.23926080394
2020-11-02 00:00:00+05:30,206708.78037403192
2020-11-03 00:00:00+05:30,206705.2354483394
2020-11-04 00:00:00+05:30,209180.3303842445
2020-11-05 00:00:00+05:30,211868.63416417484
2020-11-06 00:00:00+05:30,212540.94110046257
2020-11-09 00:00:00+05:30,215936.4122685374
2020-11-10 00:00:00+05:30,215112.34616994046
2020-11-11 00:00:00+05:30,221127.82399363426
2020-11-12 00:00:00+05:30,222121.6165243953
2020-11-13 00:00:00+05:30,223962.18005034752
2020-11-14 00:00:00+05:30,227033.47277595015
2020-11-17 00:00:00+05:30,227842.32262094913
2020-11-18 00:00:00+05:30,229696.41900111962
2020-11-19 00:00:00+05:30,230257.25801185716
2020-11-20 00:00:00+05:30,230763.52423567936
2020-11-23 00:00:00+05:30,232280.7683766863
2020-11-24 00:00:00+05:30,234808.67598090516
2020-11-25 00:00:00+05:30,235111.3250184435
2020-11-26 00:00:00+05:30,235850.00337017153
2020-11-27 00:00:00+05:30,238774.72492618184
2020-12-01 00:00:00+05:30,239180.6806988729
2020-12-02 00:00:00+05:30,240183.8291389274
2020-12-03 00:00:00+05:30,242428.13475593927
2020-12-04 00:00:00+05:30,245492.87396700802
2020-12-07 00:00:00+05:30,247040.45971501013
2020-12-08 00:00:00+05:30,250335.2083933428
2020-12-09 00:00:00+05:30,251240.80107408806
2020-12-10 00:00:00+05:30,251984.37172271567
2020-12-11 00:00:00+05:30,252323.25932377783
2020-12-14 00:00:00+05:30,253733.2135673649
2020-12-15 00:00:00+05:30,253669.76798500927
2020-12-16 00:00:00+05:30,255437.6903703634
2020-12-17 00:00:00+05:30,255548.51705609198
2020-12-18 00:00:00+05:30,256820.05103798074
2020-12-21 00:00:00+05:30,252983.59172559576
2020-12-22 00:00:00+05:30,251247.32614239634
2020-12-23 00:00:00+05:30,253773.4682184132
2020-12-24 00:00:00+05:30,256014.06443624827
2020-12-28 00:00:00+05:30,257267.46318869453
2020-12-29 00:00:00+05:30,257574.7769841921
2020-12-30 00:00:00+05:30,259774.81305535222
2020-12-31 00:00:00+05:30,260547.6938955502
2021-01-01 00:00:00+05:30,261958.32035961933
2021-01-04 00:00:00+05:30,263694.5981048333
2021-01-05 00:00:00+05:30,264602.47126573144
2021-01-06 00:00:00+05:30,266163.4926128898
2021-01-07 00:00:00+05:30,265670.2657575963
2021-01-08 00:00:00+05:30,268193.2058497827
2021-01-11 00:00:00+05:30,267859.7290189139
2021-01-12 00:00:00+05:30,270626.3911245797
2021-01-13 00:00:00+05:30,271173.69839336973
2021-01-14 00:00:00+05:30,271036.6851173348
2021-01-15 00:00:00+05:30,269845.38761146046
2021-01-18 00:00:00+05:30,269412.35485461494
2021-01-19 00:00:00+05:30,270510.12088417576
2021-01-20 00:00:00+05:30,272036.09664278274
2021-01-21 00:00:00+05:30,271602.28460010025
2021-01-22 00:00:00+05:30,270384.5914307082
2021-01-25 00:00:00+05:30,267577.24470956274
2021-01-27 00:00:00+05:30,264340.2737543843
2021-01-28 00:00:00+05:30,261710.9721898946
2021-01-29 00:00:00+05:30,258974.2361331004
2021-02-01 00:00:00+05:30,259329.98289241752
2021-02-02 00:00:00+05:30,264834.7607165297
2021-02-03 00:00:00+05:30,267562.1364853372
2021-02-04 00:00:00+05:30,269921.5877385099
2021-02-05 00:00:00+05:30,271850.30482012616
2021-02-08 00:00:00+05:30,282093.25948714267
2021-02-09 00:00:00+05:30,283995.5734182238
2021-02-10 00:00:00+05:30,286059.2975324603
2021-02-11 00:00:00+05:30,286944.98330440297
2021-02-12 00:00:00+05:30,286317.1511141122
2021-02-15 00:00:00+05:30,286206.61723364255
2021-02-16 00:00:00+05:30,288228.3285167778
2021-02-17 00:00:00+05:30,287255.368640186
2021-02-18 00:00:00+05:30,285561.33665560576
2021-02-19 00:00:00+05:30,286586.6264245247
2021-02-22 00:00:00+05:30,283273.84973669495
2021-02-23 00:00:00+05:30,281772.71423215076
2021-02-24 00:00:00+05:30,283082.5479939018
2021-02-25 00:00:00+05:30,283783.75417937734
2021-02-26 00:00:00+05:30,280887.65724939835
2021-03-01 00:00:00+05:30,281657.1615261177
2021-03-02 00:00:00+05:30,283109.10864481935
2021-03-03 00:00:00+05:30,285444.3265504839
2021-03-04 00:00:00+05:30,286517.8943719863
2021-03-05 00:00:00+05:30,285263.0694835844
2021-03-08 00:00:00+05:30,285584.7774515961
2021-03-09 00:00:00+05:30,285971.58120011934
2021-03-10 00:00:00+05:30,287872.65191227593
2021-03-12 00:00:00+05:30,286871.61975738284
2021-03-15 00:00:00+05:30,285744.9334858596
2021-03-16 00:00:00+05:30,285038.5899397992
2021-03-17 00:00:00+05:30,282922.4921209616
2021-03-18 00:00:00+05:30,282250.960107926
2021-03-19 00:00:00+05:30,281738.2794774199
2021-03-22 00:00:00+05:30,281331.5079639143
2021-03-23 00:00:00+05:30,283728.41527151945
2021-03-24 00:00:00+05:30,281778.0435838245
2021-03-25 00:00:00+05:30,279149.85135855625
2021-03-26 00:00:00+05:30,278431.5775739052
2021-03-30 00:00:00+05:30,279386.5675213959
2021-03-31 00:00:00+05:30,281308.70869737846
2021-04-01 00:00:00+05:30,284172.0148868694
2021-04-05 00:00:00+05:30,282352.7444758279
2021-04-06 00:00:00+05:30,283550.87718257436
2021-04-07 00:00:00+05:30,285919.9157073002
2021-04-08 00:00:00+05:30,286105.58194890677
2021-04-09 00:00:00+05:30,285603.9093025781
2021-04-12 00:00:00+05:30,280031.77634901303
2021-04-13 00:00:00+05:30,279936.40496184485
2021-04-15 00:00:00+05:30,280234.45239867043
2021-04-16 00:00:00+05:30,281264.05405834736
2021-04-19 00:00:00+05:30,279115.71504541195
2021-04-20 00:00:00+05:30,277082.65317167784
2021-04-22 00:00:00+05:30,276403.28331110417
2021-04-23 00:00:00+05:30,275680.80629869987
2021-04-26 00:00:00+05:30,275876.90637602727
2021-04-27 00:00:00+05:30,277639.7829916906
2021-04-28 00:00:00+05:30,279476.7204878623
2021-04-29 00:00:00+05:30,281474.648315996
2021-04-30 00:00:00+05:30,280914.2965113827
2021-05-03 00:00:00+05:30,280929.43002657185
2021-05-04 00:00:00+05:30,280331.2159382266
2021-05-05 00:00:00+05:30,283219.7358440333
2021-05-06 00:00:00+05:30,285560.83509149036
2021-05-07 00:00:00+05:30,286402.30279960996
2021-05-10 00:00:00+05:30,287499.2688205244
2021-05-11 00:00:00+05:30,287978.0950940522
2021-05-12 00:00:00+05:30,288984.8911714504
2021-05-14 00:00:00+05:30,289264.96788619686
2021-05-17 00:00:00+05:30,290180.4234929741
2021-05-18 00:00:00+05:30,291267.14133082423
2021-05-19 00:00:00+05:30,293782.16226756515
2021-05-20 00:00:00+05:30,293040.13281950366
2021-05-21 00:00:00+05:30,293698.3145687505
2021-05-24 00:00:00+05:30,295333.31872887176
2021-05-25 00:00:00+05:30,296951.27657077834
2021-05-26 00:00:00+05:30,296605.01811818784
2021-05-27 00:00:00+05:30,298646.9126472927
2021-05-28 00:00:00+05:30,298052.0642219911
2021-05-31 00:00:00+05:30,300174.7415373931
2021-06-01 00:00:00+05:30,302844.56155719876
2021-06-02 00:00:00+05:30,302049.60158742015
2021-06-03 00:00:00+05:30,302494.2630787441
2021-06-04 00:00:00+05:30,305560.0390078686
2021-06-07 00:00:00+05:30,306012.7272932425
2021-06-08 00:00:00+05:30,306789.66745616664
2021-06-09 00:00:00+05:30,307751.28382066765
2021-06-10 00:00:00+05:30,309188.323163251
2021-06-11 00:00:00+05:30,309852.6047407598
2021-06-14 00:00:00+05:30,309333.7374668215
2021-06-15 00:00:00+05:30,310734.5149783959
2021-06-16 00:00:00+05:30,309888.4752909059
2021-06-17 00:00:00+05:30,307693.8048892928
2021-06-18 00:00:00+05:30,309066.19266238017
2021-06-21 00:00:00+05:30,309663.3482219911
2021-06-22 00:00:00+05:30,310400.7916207981
2021-06-23 00:00:00+05:30,311640.2010003221
2021-06-24 00:00:00+05:30,311932.54121922306
2021-06-25 00:00:00+05:30,312164.4678885855
2021-06-28 00:00:00+05:30,312982.65728994005
2021-06-29 00:00:00+05:30,314367.9200668431
2021-06-30 00:00:00+05:30,313993.6253922312
2021-07-01 00:00:00+05:30,314125.99636793707
2021-07-02 00:00:00+05:30,313797.59543672006
2021-07-05 00:00:00+05:30,314046.10018683114
2021-07-06 00:00:00+05:30,313534.2176125167
2021-07-07 00:00:00+05:30,313908.9743893138
2021-07-08 00:00:00+05:30,314926.4322723078
2021-07-09 00:00:00+05:30,314601.38031342987
2021-07-12 00:00:00+05:30,314755.6645267702
2021-07-13 00:00:00+05:30,315451.9727013151
2021-07-14 00:00:00+05:30,315563.026583357
2021-07-15 00:00:00+05:30,315995.8745013597
2021-07-16 00:00:00+05:30,317224.3326416475
2021-07-19 00:00:00+05:30,315962.63992177934
2021-07-20 00:00:00+05:30,314147.2835508656
2021-07-22 00:00:00+05:30,314685.037005521
2021-07-23 00:00:00+05:30,316307.3128458381
2021-07-26 00:00:00+05:30,316523.2378571988
2021-07-27 00:00:00+05:30,315540.5857881872
2021-07-28 00:00:00+05:30,314937.89251202333
2021-07-29 00:00:00+05:30,314336.5254908022
2021-07-30 00:00:00+05:30,317645.1961780932
2021-08-02 00:00:00+05:30,319669.68372984004
2021-08-03 00:00:00+05:30,323020.9548514279
2021-08-04 00:00:00+05:30,325622.2679912248
2021-08-05 00:00:00+05:30,326403.2481984519
2021-08-06 00:00:00+05:30,326253.3096971146
2021-08-09 00:00:00+05:30,326302.4722880064
2021-08-10 00:00:00+05:30,325427.9831713774
2021-08-11 00:00:00+05:30,327227.8449287212
2021-08-12 00:00:00+05:30,328588.96211967734
2021-08-13 00:00:00+05:30,331495.4247919568
2021-08-16 00:00:00+05:30,331148.00275368744
2021-08-17 00:00:00+05:30,331586.2646705627
2021-08-18 00:00:00+05:30,333281.5872118028
2021-08-20 00:00:00+05:30,330149.7466652405
2021-08-23 00:00:00+05:30,328661.2479483341
2021-08-24 00:00:00+05:30,331128.76452819386
2021-08-25 00:00:00+05:30,332798.9412425045
2021-08-26 00:00:00+05:30,332417.318757059
2021-08-27 00:00:00+05:30,333384.0980729594
2021-08-30 00:00:00+05:30,336547.765727704
2021-08-31 00:00:00+05:30,339221.0677353429
2021-09-01 00:00:00+05:30,340501.19272528833
2021-09-02 00:00:00+05:30,345917.99422659964
2021-09-03 00:00:00+05:30,347839.30920105707
2021-09-06 00:00:00+05:30,349098.30298634054
2021-09-07 00:00:00+05:30,349368.35066740203
2021-09-08 00:00:00+05:30,350360.7527567941
2021-09-09 00:00:00+05:30,351629.3002851759
2021-09-13 00:00:00+05:30,351030.624373609
2021-09-14 00:00:00+05:30,352101.2313120678
2021-09-15 00:00:00+05:30,352675.90003233746
2021-09-16 00:00:00+05:30,354726.8283032771
2021-09-17 00:00:00+05:30,354104.019914821
2021-09-20 00:00:00+05:30,352968.5613336234
2021-09-21 00:00:00+05:30,353273.4621184898
2021-09-22 00:00:00+05:30,355260.636158493
2021-09-23 00:00:00+05:30,357871.86952571664
2021-09-24 00:00:00+05:30,358960.8523538963
2021-09-27 00:00:00+05:30,360406.90800495783
2021-09-28 00:00:00+05:30,358852.6804545034
2021-09-29 00:00:00+05:30,358596.0750902028
2021-09-30 00:00:00+05:30,359671.32567655673
2021-10-01 00:00:00+05:30,360138.13569541875
2021-10-04 00:00:00+05:30,360473.29575344414
2021-10-05 00:00:00+05:30,362013.4334732022
2021-10-06 00:00:00+05:30,362132.34013419255
2021-10-07 00:00:00+05:30,362204.09626225586
2021-10-08 00:00:00+05:30,363149.5291888015
2021-10-11 00:00:00+05:30,364846.7970771643
2021-10-12 00:00:00+05:30,365924.5794983117
2021-10-13 00:00:00+05:30,368307.9612242329
2021-10-14 00:00:00+05:30,369013.6965050871
2021-10-18 00:00:00+05:30,371430.7130417695
2021-10-19 00:00:00+05:30,372872.6670751868
2021-10-20 00:00:00+05:30,372809.74571271345
2021-10-21 00:00:00+05:30,372656.03508468723
2021-10-22 00:00:00+05:30,370492.4817882385
2021-10-25 00:00:00+05:30,367973.65004938096
2021-10-26 00:00:00+05:30,370127.4544362427
2021-10-27 00:00:00+05:30,370533.8176680756
2021-10-28 00:00:00+05:30,366940.0721026008
2021-10-29 00:00:00+05:30,363983.5134228006
2021-11-01 00:00:00+05:30,364610.71344580274
2021-11-02 00:00:00+05:30,365700.62581800565
2021-11-03 00:00:00+05:30,364213.74330968637
2021-11-04 00:00:00+05:30,366657.49639418407
2021-11-08 00:00:00+05:30,366335.5500233445
2021-11-09 00:00:00+05:30,367455.35797873716
2021-11-10 00:00:00+05:30,366624.4685063529
2021-11-11 00:00:00+05:30,365638.778872064
2021-11-12 00:00:00+05:30,365797.33579075465
2021-11-15 00:00:00+05:30,369302.1012935536
2021-11-16 00:00:00+05:30,368383.8610904451
2021-11-17 00:00:00+05:30,367749.4203162971
2021-11-18 00:00:00+05:30,366991.57912985614
2021-11-22 00:00:00+05:30,363941.7970608734
2021-11-23 00:00:00+05:30,363520.547204489
2021-11-24 00:00:00+05:30,361231.1077561011
2021-11-25 00:00:00+05:30,360823.63273202
2021-11-26 00:00:00+05:30,356003.13515392755
2021-11-29 00:00:00+05:30,354662.6951708086
2021-11-30 00:00:00+05:30,353128.4151540557
2021-12-01 00:00:00+05:30,353582.0747883628
2021-12-02 00:00:00+05:30,355874.8651735789
2021-12-03 00:00:00+05:30,354842.10007088876
2021-12-06 00:00:00+05:30,353473.94435817504
2021-12-07 00:00:00+05:30,353130.9788340589
2021-12-08 00:00:00+05:30,354672.33812788886
2021-12-09 00:00:00+05:30,354807.95728680165
2021-12-10 00:00:00+05:30,355047.17752924736
2021-12-13 00:00:00+05:30,358166.43278525537
2021-12-14 00:00:00+05:30,357633.763337614
2021-12-15 00:00:00+05:30,356569.11489386484
2021-12-16 00:00:00+05:30,357238.1097835202
2021-12-17 00:00:00+05:30,354159.391537707
2021-12-20 00:00:00+05:30,348640.21429990337
2021-12-21 00:00:00+05:30,346514.09048167366
2021-12-22 00:00:00+05:30,348791.7419592678
2021-12-23 00:00:00+05:30,350661.2193669715
