Date,ADANIPORTS.BO,ASIANPAINT.BO,AXISBANK.BO,BAJFINANCE.BO,BAJAJFINSV.BO,BHARTIARTL.BO,HCLTECH.BO,HDFCBANK.BO,HINDUNILVR.BO,ICICIBANK.BO,INDUSINDBK.BO,INFY.BO,ITC.BO,KOTAKBANK.BO,LT.BO,M&M.BO,MARUTI.BO,NESTLEIND.BO,NTPC.BO,POWERGRID.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TCS.BO,TATASTEEL.BO,TECHM.BO,TITAN.BO,ULTRACEMCO.BO,ZOMATO.BO
2023-12-21 00:00:00+05:30,1014.84521484375,3265.345947265625,1094.5552978515625,7332.2998046875,1667.34814453125,972.977783203125,1369.29638671875,1663.6943359375,2528.7646484375,995.0861206054688,1552.4677734375,1489.1326904296875,430.1854248046875,1851.1669921875,3398.438720703125,1623.1180419921875,9920.3271484375,2477.92041015625,295.22747802734375,220.85995483398438,1272.4326171875,633.27880859375,1214.232666015625,3676.62255859375,128.4137725830078,1227.22509765625,3567.825439453125,9894.88671875,127.55000305175781
2023-12-22 00:00:00+05:30,1023.1595458984375,3303.856689453125,1087.0111083984375,7258.818359375,1670.396240234375,983.7676391601562,1408.0614013671875,1648.20556640625,2550.25537109375,985.3696899414062,1545.099609375,1514.093017578125,433.855712890625,1859.2581787109375,3449.18994140625,1622.9195556640625,10119.248046875,2502.303466796875,296.0587158203125,220.2421112060547,1273.6741943359375,626.1484375,1225.415283203125,3711.405029296875,130.86441040039062,1251.328857421875,3612.429443359375,9905.375,128.4499969482422
2023-12-26 00:00:00+05:30,1023.5577392578125,3344.78955078125,1093.40625,7127.1796875,1646.611328125,993.9111328125,1404.2572021484375,1660.438720703125,2560.802734375,986.6090087890625,1554.099609375,1497.1297607421875,434.856689453125,1884.2806396484375,3461.9892578125,1649.6240234375,10177.4482421875,2521.5166015625,302.8551330566406,221.7629852294922,1280.0308837890625,627.4269409179688,1227.9769287109375,3681.619140625,132.5308380126953,1257.85791015625,3643.82666015625,9961.9892578125,125.0
2023-12-27 00:00:00+05:30,1019.9234619140625,3364.61328125,1105.69677734375,7199.41650390625,1668.447509765625,1015.2919921875,1417.30712890625,1679.9227294921875,2584.075927734375,993.2023315429688,1579.369140625,1518.4549560546875,435.4763488769531,1900.5128173828125,3515.965087890625,1674.9884033203125,10189.087890625,2537.588134765625,299.18798828125,222.04815673828125,1284.426025390625,637.6553955078125,1233.29736328125,3697.337158203125,134.4423370361328,1256.9251708984375,3676.519775390625,10383.5908203125,127.05000305175781
2023-12-28 00:00:00+05:30,1012.7044067382812,3356.851806640625,1107.1456298828125,7221.4560546875,1679.0908203125,1031.65087890625,1418.1739501953125,1682.2410888671875,2608.438720703125,996.8211669921875,1592.5230712890625,1515.0623779296875,442.5309143066406,1917.7938232421875,3490.6142578125,1721.9942626953125,10176.9521484375,2588.8203125,307.20672607421875,226.89593505859375,1294.085205078125,640.3599853515625,1243.396240234375,3687.877197265625,135.422607421875,1262.76708984375,3704.32861328125,10353.96484375,123.19999694824219
2023-12-29 00:00:00+05:30,1019.7740478515625,3363.723876953125,1102.0994873046875,7290.310546875,1684.3375244140625,1027.1259765625,1412.010009765625,1686.6312255859375,2637.654052734375,987.9475708007812,1580.506591796875,1495.5302734375,440.76727294921875,1906.0067138671875,3499.544189453125,1713.605712890625,10202.95703125,2623.8291015625,304.2730407714844,225.47010803222656,1283.6810302734375,631.3609619140625,1241.42578125,3681.958984375,136.74595642089844,1249.46337890625,3663.9609375,10441.248046875,123.69999694824219
2024-01-01 00:00:00+05:30,1043.572021484375,3356.2587890625,1097.203369140625,7262.0029296875,1673.1944580078125,1007.4357299804688,1428.43115234375,1677.75244140625,2630.07763671875,992.70654296875,1582.73193359375,1503.6727294921875,445.43853759765625,1908.8037109375,3494.880859375,1691.219482421875,10185.4716796875,2699.780029296875,302.65948486328125,225.99293518066406,1286.1641845703125,631.3609619140625,1241.3272705078125,3697.14306640625,137.13804626464844,1274.499755859375,3663.06396484375,10399.64453125,124.5
2024-01-02 00:00:00+05:30,1073.941650390625,3352.303955078125,1092.00732421875,7394.6865234375,1685.53662109375,1016.2367553710938,1414.94775390625,1676.3712158203125,2588.284912109375,973.719970703125,1557.7095947265625,1487.87255859375,448.20318603515625,1862.8541259765625,3412.280029296875,1644.2633056640625,10101.2177734375,2686.515380859375,299.2857360839844,225.99293518066406,1296.617919921875,628.5087890625,1277.2890625,3670.607421875,136.7949676513672,1254.6669921875,3684.742919921875,10143.6123046875,128.8000030517578
2024-01-03 00:00:00+05:30,1088.8277587890625,3333.567626953125,1098.7021484375,7345.28466796875,1676.142578125,1029.363525390625,1384.4654541015625,1650.32666015625,2580.1640625,975.8516235351562,1584.017578125,1444.4949951171875,455.0193786621094,1864.252685546875,3414.21484375,1643.41943359375,9981.103515625,2628.25341796875,299.4813232421875,225.23248291015625,1282.7374267578125,632.7870483398438,1278.964111328125,3581.637451171875,132.62887573242188,1221.57958984375,3680.556640625,10051.1611328125,127.55000305175781
2024-01-04 00:00:00+05:30,1118.5501708984375,3341.23046875,1123.1832275390625,7665.77587890625,1700.4273681640625,1043.335693359375,1367.27392578125,1667.3443603515625,2567.1904296875,978.0328979492188,1629.56201171875,1465.8203125,453.58941650390625,1861.3558349609375,3432.173583984375,1629.4715576171875,9922.01171875,2675.1796875,310.091552734375,229.50994873046875,1289.91357421875,632.0986328125,1293.299560546875,3557.818603515625,131.599609375,1225.21240234375,3709.113037109375,9955.7763671875,129.9499969482422
